"motor:","Cesaroni 8187M1545-P"
"contributor:","Len Bryan"
"details:","https://www.thrustcurve.org/simfiles/5f4294d20002e90000000740/"

"Time (s)","Thrust (N)"
0,0
0.038,1517.15
0.063,1076.52
0.068,1282.32
0.076,1509.23
0.144,1741.42
0.207,1765.17
0.334,1749.34
0.537,1791.56
0.753,1794.19
1.053,1775.73
1.383,1788.92
1.704,1820.58
1.856,1828.5
2.013,1799.47
2.601,1686.02
2.905,1641.16
3.188,1617.41
3.472,1598.94
3.738,1583.11
3.958,1564.64
4.14,1543.54
4.216,1543.54
4.33,1482.85
4.453,1358.84
4.55,1187.34
4.723,1052.77
4.876,891.821
4.969,783.641
5.028,643.799
5.231,184.697
5.303,68.602
5.396,0
